Temperature,Humidity,Wind Speed,Precipitation (%),Atmospheric Pressure,UV Index,Visibility (km),Cloud Cover,Season,Location,Weather Type
-0.06485662545587076,-0.6803616771712341,-1.1337138630090633,-0.1733045621932326,-0.13892873974801756,-0.2607985221542567,0.7525375234865648,2.0,2.0,1.0,0
-1.0426735263089602,1.3786195995861243,-0.8442130071456472,0.015885256217573925,-0.3566813310867346,-1.0387151745577339,-0.2856157360449091,2.0,3.0,2.0,2
0.5678484280373047,-1.8856190099072487,-0.9165882211115012,-1.1507852906490663,0.2632414783294153,0.5171181302492206,0.6042299149820686,0.0,1.0,0.0,3
-0.1798939079091754,1.5794958217087933,1.1099177699324114,0.5834547114499935,-0.28812958936898875,-0.7794096237565749,-1.0271537785673903,2.0,0.0,2.0,1
0.22273658067739086,1.2781814885247897,1.1822929838982654,-0.11024128938963042,-0.061505596160918496,-0.7794096237565749,-1.0271537785673903,3.0,2.0,2.0,1
1.315590763983785,-1.6345237322539123,-1.2060890769749173,-1.466101654667077,0.48395120362458444,1.0357292318515388,0.7525375234865648,0.0,3.0,1.0,3
-1.1001921675356126,-0.2786092329258959,-0.19283608145296102,0.4888598022445902,-0.6048117530689978,-1.0387151745577339,-1.0271537785673903,2.0,3.0,1.0,2
0.8554416341705664,-0.12795206633389403,-0.7718377931797932,-1.6552914730778836,0.454648694419744,0.5171181302492206,0.01099948096408348,0.0,3.0,2.0,3
-1.2152294499889171,1.4288386551167915,0.45854084423972513,1.3086823486914185,-0.1676935882335006,-1.0387151745577339,-0.2856157360449091,2.0,3.0,1.0,2
-1.2727480912155695,1.479057710647459,-0.5547121512822312,1.4348088942986228,-0.6244363693254505,-1.0387151745577339,-0.1373081275404128,2.0,3.0,2.0,2
0.45281114558400015,-1.734961843315247,-1.0613386490432093,-1.466101654667077,0.1860871651019934,1.2950347826526978,0.9008451319910611,0.0,0.0,1.0,3
0.45281114558400015,-0.8812378992939032,-0.120460867487107,-1.5291649274706793,0.6183663834632952,1.0357292318515388,1.0491527404955574,3.0,3.0,1.0,3
-0.007337984229218442,0.12314321131944235,-0.33758650938466905,-0.9931271086400608,0.33797631831973945,-0.5201040729554158,0.307614697973076,3.0,0.0,2.0,0
-0.007337984229218442,0.3742384889727787,-0.04808565352125299,1.119492530280612,-0.35022940245447615,-1.0387151745577339,-0.2856157360449091,2.0,0.0,2.0,1
0.33777386313069546,-0.02751395527255948,0.38616563027387113,0.7095812570571978,-0.25721409800608513,-0.7794096237565749,-0.43392334454940534,2.0,1.0,0.0,1
0.6253670692639571,0.9266480998101189,0.8204169140689952,0.5203914386463913,-0.32764765224157133,-0.7794096237565749,-0.43392334454940534,2.0,2.0,0.0,1
0.5103297868106524,0.3240194334421115,0.5309160582055792,-1.0246587450418618,0.11350296798908671,-0.7794096237565749,-0.1373081275404128,3.0,3.0,2.0,0
0.45281114558400015,0.5248956555647806,-0.9165882211115012,-1.119253654247265,-0.061505596160918496,-0.7794096237565749,0.307614697973076,3.0,3.0,1.0,0
0.45281114558400015,-0.479485455048565,-0.04808565352125299,-0.39402601700584017,-0.11930412349156484,-0.0014929713530976065,0.7525375234865648,2.0,1.0,2.0,0
-1.2152294499889171,1.3786195995861243,0.5309160582055792,1.2771507122896173,-0.5803481903383528,-0.7794096237565749,-1.1754613870718866,2.0,3.0,2.0,2
0.5103297868106524,-0.2786092329258959,-0.6994625792139392,-1.6237598366760826,0.12560033417457217,1.554340333453857,0.6042299149820686,0.0,3.0,0.0,3
0.22273658067739086,0.07292415578877508,-0.33758650938466905,0.04741689261937501,-0.33006712547866907,-1.0387151745577339,-0.5822309530539016,3.0,2.0,0.0,1
-0.5250057552690893,-0.2283901773952286,-0.04808565352125299,0.07894852902117609,0.29119983573586683,-1.0387151745577339,-1.1754613870718866,3.0,3.0,0.0,1
-1.1001921675356126,-1.5843046767232452,0.45854084423972513,-0.9615954722382597,-1.232261812556115,0.7764236810503796,4.163612519089979,2.0,1.0,1.0,1
-1.560341297348831,0.6755528221567825,-0.5547121512822312,0.4888598022445902,-0.39700588503834877,-0.7794096237565749,-0.5822309530539016,2.0,3.0,2.0,2
-0.35244983158913235,0.3742384889727787,-1.1337138630090633,-0.7724056538274532,-5.060943795082039,1.813645884255016,-0.43392334454940534,1.0,1.0,2.0,1
0.3952925043573478,-0.5799235661098996,-1.0613386490432093,-0.6147474718184478,0.2417350495552223,-0.2607985221542567,0.01099948096408348,2.0,3.0,2.0,0
0.7404043517172617,0.3240194334421115,-0.33758650938466905,1.4348088942986228,-0.06284974795930441,-0.7794096237565749,-1.1754613870718866,3.0,3.0,0.0,1
0.1076992982240862,-0.17817112186456133,0.31379041630801713,-1.2138485634526683,0.36243988105038455,-0.5201040729554158,0.9008451319910611,2.0,2.0,2.0,0
-1.560341297348831,1.0773052664021205,-0.33758650938466905,0.07894852902117609,-0.18247925801576098,-1.0387151745577339,-0.2856157360449091,2.0,3.0,1.0,2
-0.46748711404243704,-0.07773301080322675,0.7480417001031412,1.0879608938788108,-0.13382096291414497,-0.5201040729554158,-1.1754613870718866,2.0,0.0,1.0,1
-0.29493119036248006,1.328400544055457,4.728678468225112,1.4663405307004238,-0.22818041916092185,0.5171181302492206,-0.43392334454940534,3.0,2.0,2.0,1
0.22273658067739086,-1.2829903435392414,-0.4823369373163771,-1.5922282002742814,0.16726903992457226,1.813645884255016,0.307614697973076,3.0,0.0,0.0,3
0.5678484280373047,-0.5297045105792323,-0.33758650938466905,-1.2769118362562706,0.10059911072457274,-0.5201040729554158,0.9008451319910611,3.0,0.0,1.0,0
-0.8701176026290033,0.3240194334421115,0.8204169140689952,0.7726445298608,-0.6935257717625508,-0.7794096237565749,-1.1754613870718866,2.0,3.0,2.0,2
0.9129602753972187,-0.07773301080322675,-0.6994625792139392,-1.2453801998544696,0.12291203057779729,1.554340333453857,0.6042299149820686,0.0,1.0,0.0,3
-1.6178599385754835,-0.37904734398723045,0.16903998837630907,0.17354343822657936,-0.6911062985254531,-1.0387151745577339,-0.8788461700628941,2.0,3.0,2.0,2
0.3952925043573478,0.2235813223807769,-0.6994625792139392,-0.8985321994346576,0.21727148682457417,-0.0014929713530976065,0.01099948096408348,2.0,3.0,2.0,0
0.5678484280373047,-1.0821141214165724,-0.9889634350773553,-1.1507852906490663,0.4449708014713562,1.2950347826526978,-0.1373081275404128,3.0,3.0,2.0,3
0.45281114558400015,-0.4292663995178977,-0.26521129541881505,-0.9931271086400608,-0.09699120363833724,-0.5201040729554158,0.15930708946857974,2.0,2.0,2.0,0
0.5678484280373047,0.2235813223807769,-0.4823369373163771,1.4663405307004238,0.5374484452003897,2.0729514350561753,-0.1373081275404128,0.0,3.0,1.0,3
-0.23741254913582774,-0.37904734398723045,0.09666477441045505,-0.1417729257914315,0.2909310053761896,-0.0014929713530976065,0.01099948096408348,2.0,3.0,2.0,0
-2.135527709615354,-1.3332093990699088,-1.3508395049066253,0.8357078026644021,-4.95448697264978,1.813645884255016,-1.0271537785673903,2.0,1.0,2.0,3
2.5810008709701364,0.424457544503446,-0.7718377931797932,1.3402139850932195,0.33716982724070793,-0.2607985221542567,1.7906907830180387,0.0,1.0,1.0,3
0.22273658067739086,-0.17817112186456133,0.09666477441045505,-0.07870965298782934,-0.23678299067060088,-1.0387151745577339,-1.1754613870718866,2.0,0.0,0.0,1
-0.06485662545587076,0.9266480998101189,1.1822929838982654,0.14201180182477827,-0.11446517701736944,-0.7794096237565749,-1.1754613870718866,2.0,2.0,1.0,1
0.970478916623871,-0.7305807327019014,-0.9165882211115012,-1.4030383818634748,0.47427331067619666,0.7764236810503796,0.4559223064775723,0.0,3.0,0.0,3
0.2802552219040432,0.07292415578877508,0.31379041630801713,-1.1823169270508673,0.05839274425521525,-0.5201040729554158,0.7525375234865648,2.0,3.0,2.0,0
-0.8701176026290033,0.976867155340786,-0.26521129541881505,-0.015646380184227163,-0.549163868615772,-1.0387151745577339,-1.1754613870718866,2.0,3.0,2.0,2
-1.560341297348831,1.1777433774634551,1.3270434118299734,1.2771507122896173,-0.4714718946689958,-0.7794096237565749,-0.43392334454940534,2.0,3.0,2.0,2
-1.330266732442222,0.5751147110954479,1.1822929838982654,0.015885256217573925,-0.44754599265770506,-0.7794096237565749,-1.323768995576383,2.0,3.0,1.0,2
-1.6178599385754835,0.2235813223807769,-1.3508395049066253,0.6780496206553968,-0.2236103030464067,-1.0387151745577339,-0.1373081275404128,2.0,3.0,2.0,2
0.6828857104906094,-1.7851808988459141,-0.26521129541881505,-1.2453801998544696,0.2011416652439279,1.554340333453857,0.01099948096408348,0.0,1.0,1.0,3
1.2580721227571325,-0.2283901773952286,-0.33758650938466905,-0.9615954722382597,0.5971287850487794,1.554340333453857,1.1974603490000537,1.0,1.0,1.0,2
-1.157710808762265,1.5292767661781261,1.0375425559665572,0.11048016542297719,-0.2709244463496337,-0.7794096237565749,-0.7305385615583979,2.0,3.0,2.0,2
0.5103297868106524,-0.07773301080322675,-0.9165882211115012,-0.8985321994346576,0.26270381761006095,-0.7794096237565749,0.307614697973076,3.0,0.0,2.0,0
-1.9054531447087448,-2.0362761764992507,-0.26521129541881505,-1.2453801998544696,-4.87813915050139,-1.0387151745577339,4.163612519089979,3.0,1.0,2.0,1
-0.9851548850823079,1.479057710647459,-0.33758650938466905,0.5834547114499935,-0.2402777853464073,-0.7794096237565749,-0.2856157360449091,3.0,3.0,1.0,2
-1.330266732442222,1.0773052664021205,-1.2784642909407713,1.0564292574770098,-0.27683871426253787,-1.0387151745577339,-0.8788461700628941,2.0,3.0,2.0,2
1.0279975578505234,-0.02751395527255948,-1.1337138630090633,-1.434570018265276,0.49604856981006684,0.25781257944806146,0.9008451319910611,3.0,3.0,2.0,3
-0.9276362438556556,0.022705100258107798,0.16903998837630907,-0.07870965298782934,-0.36367092043834753,-0.7794096237565749,-1.1754613870718866,2.0,3.0,1.0,2
0.8554416341705664,-2.136714287560585,-0.4099617233505231,-1.2138485634526683,0.6312702407278122,1.554340333453857,0.01099948096408348,0.0,1.0,0.0,3
0.6253670692639571,-0.4292663995178977,0.45854084423972513,1.0564292574770098,-0.21366357973834174,-0.7794096237565749,-0.7305385615583979,3.0,3.0,1.0,1
-1.2727480912155695,1.2279624329941226,-0.04808565352125299,0.11048016542297719,-0.2236103030464067,-1.0387151745577339,-0.7305385615583979,2.0,3.0,1.0,2
0.7404043517172617,-0.5799235661098996,-0.120460867487107,-1.434570018265276,0.6175598923842637,1.813645884255016,0.7525375234865648,0.0,1.0,1.0,3
0.5103297868106524,-2.0864952320299177,-0.33758650938466905,0.5203914386463913,-1.638733316388386,1.0357292318515388,1.0491527404955574,2.0,3.0,2.0,0
0.45281114558400015,0.2738003779114442,-0.5547121512822312,0.39426489303918694,0.2825972642261908,-0.5201040729554158,-1.1754613870718866,2.0,1.0,0.0,1
0.05018065699743388,-2.287371454152587,-0.9889634350773553,-1.466101654667077,0.454648694419744,0.25781257944806146,1.1974603490000537,0.0,1.0,0.0,3
-0.23741254913582774,0.424457544503446,-0.19283608145296102,0.20507507462838043,0.03043438684876374,-0.7794096237565749,-1.1754613870718866,3.0,1.0,1.0,1
0.1652179394507385,-1.1323331769472396,0.31379041630801713,-0.11024128938963042,0.4175501047842591,1.813645884255016,-0.2856157360449091,1.0,3.0,1.0,0
0.7404043517172617,1.3786195995861243,-0.4823369373163771,0.2996699838337837,0.24469218351167132,-0.5201040729554158,-0.8788461700628941,2.0,1.0,1.0,1
0.8554416341705664,-1.9358380654379161,-1.3508395049066253,-1.6552914730778836,0.3299114075294179,1.554340333453857,0.9008451319910611,0.0,0.0,2.0,3
-0.29493119036248006,0.3240194334421115,-0.26521129541881505,0.4573281658427891,-0.18301691873511533,-0.5201040729554158,-0.7305385615583979,2.0,3.0,0.0,1
-0.1798939079091754,0.17336226685010964,-0.120460867487107,0.4573281658427891,0.19495856697134964,-0.7794096237565749,-0.7305385615583979,2.0,1.0,1.0,1
0.6253670692639571,-0.37904734398723045,-0.120460867487107,0.6149863478517945,0.22318575473747831,-0.2607985221542567,-0.2856157360449091,2.0,1.0,2.0,1
-1.2152294499889171,0.7257718776874497,3.353549402873886,1.119492530280612,-0.454535582009318,2.332256985857334,-1.1754613870718866,2.0,3.0,2.0,2
0.1652179394507385,0.07292415578877508,1.3270434118299734,-0.04717801658602825,0.03661748512134507,-0.7794096237565749,-0.2856157360449091,2.0,0.0,0.0,1
-1.502822656122179,1.2279624329941226,0.8204169140689952,0.015885256217573925,-0.3574878221657662,-1.0387151745577339,-1.0271537785673903,2.0,3.0,2.0,2
-0.4099684728157847,-2.23715239862192,0.02428956044460103,-1.3084434726580716,0.5315341772874856,2.5915625366584933,-0.1373081275404128,1.0,3.0,2.0,2
-1.9629717859353972,1.5794958217087933,-0.9889634350773553,1.4663405307004238,-0.32469051828511925,1.0357292318515388,-0.8788461700628941,2.0,3.0,1.0,2
0.6828857104906094,-1.1323331769472396,-0.9165882211115012,-1.2453801998544696,0.2436168620729626,1.813645884255016,0.7525375234865648,0.0,0.0,0.0,3
0.8554416341705664,-1.2829903435392414,-0.6270873652480852,-1.3715067454616738,0.3366321665213536,1.813645884255016,0.307614697973076,0.0,1.0,2.0,3
1.7182212525703513,-0.4292663995178977,0.2414152023421631,-0.9615954722382597,4.365323936647286,0.7764236810503796,1.0491527404955574,3.0,1.0,0.0,1
-0.007337984229218442,1.2781814885247897,1.1822929838982654,0.20507507462838043,0.2917374964552212,-0.7794096237565749,-0.7305385615583979,2.0,2.0,1.0,1
-0.46748711404243704,0.5751147110954479,0.16903998837630907,1.2771507122896173,-0.3631332597189901,-1.0387151745577339,-0.8788461700628941,2.0,3.0,0.0,1
0.8554416341705664,0.4746766000341133,-0.04808565352125299,-1.0246587450418618,0.007314975916504591,-0.7794096237565749,0.7525375234865648,3.0,3.0,1.0,0
0.3952925043573478,1.5794958217087933,0.8204169140689952,1.4663405307004238,0.17855991503102617,2.5915625366584933,-0.2856157360449091,3.0,3.0,2.0,0
-1.4453040148955265,0.976867155340786,-1.4232147188724793,1.2140874394860153,-0.6131454942189997,-1.0387151745577339,-1.1754613870718866,2.0,3.0,2.0,2
0.9129602753972187,-2.136714287560585,-0.19283608145296102,-1.2453801998544696,0.25625188897780243,0.7764236810503796,0.9008451319910611,0.0,3.0,1.0,3
-1.330266732442222,1.4288386551167915,0.16903998837630907,0.8357078026644021,-0.3991565279157663,-1.0387151745577339,-0.1373081275404128,3.0,3.0,1.0,2
-0.29493119036248006,-0.37904734398723045,-0.19283608145296102,0.015885256217573925,0.24818697818747776,-0.2607985221542567,-0.43392334454940534,2.0,0.0,1.0,1
0.3952925043573478,-0.02751395527255948,-0.8442130071456472,-0.45708928980944236,0.28394141602457673,-0.0014929713530976065,0.01099948096408348,3.0,2.0,2.0,0
-1.0426735263089602,1.328400544055457,-1.4232147188724793,0.20507507462838043,-0.361520277560927,-0.7794096237565749,-1.0271537785673903,2.0,3.0,1.0,2
0.7404043517172617,-0.2786092329258959,-0.26521129541881505,0.4573281658427891,-0.19753375815769547,-1.0387151745577339,-0.5822309530539016,3.0,3.0,0.0,1
0.33777386313069546,-0.5297045105792323,-0.9889634350773553,-1.4030383818634748,0.5132537128294249,0.25781257944806146,1.1974603490000537,0.0,2.0,0.0,3
0.2802552219040432,-0.6803616771712341,0.6756664861372872,-0.4255576534076413,0.3180828717036096,-0.5201040729554158,0.7525375234865648,3.0,0.0,0.0,0
0.1076992982240862,1.3786195995861243,0.8927921280348493,0.07894852902117609,0.3594827470939355,-0.5201040729554158,-0.8788461700628941,3.0,2.0,2.0,1
0.22273658067739086,-1.2829903435392414,-0.6994625792139392,-1.1507852906490663,0.29335047861328734,0.7764236810503796,0.01099948096408348,0.0,3.0,0.0,3
0.7404043517172617,0.8764290442794516,0.31379041630801713,0.36273325663738587,-0.414479858417381,-0.5201040729554158,-0.43392334454940534,2.0,1.0,0.0,1
-2.135527709615354,-0.6803616771712341,-1.2784642909407713,0.7411128934589989,-0.6588466553641605,-0.7794096237565749,-0.2856157360449091,3.0,3.0,0.0,0
-0.29493119036248006,-0.4292663995178977,0.16903998837630907,1.182555803084214,-0.010696658181885024,-1.0387151745577339,-0.43392334454940534,3.0,3.0,1.0,1
-0.9276362438556556,-0.32882828845656314,0.2414152023421631,0.9618343482716065,-0.16419879355769418,-1.0387151745577339,-0.5822309530539016,3.0,3.0,2.0,2
0.7404043517172617,-0.7305807327019014,-0.9165882211115012,-0.5832158354166467,0.0016695383632776303,-0.0014929713530976065,0.9008451319910611,3.0,0.0,0.0,0
-1.4453040148955265,0.6253337666261152,1.3994186257958274,0.39426489303918694,-0.28624777685124847,-1.0387151745577339,-1.1754613870718866,2.0,3.0,1.0,2
-0.5250057552690893,1.0773052664021205,-0.5547121512822312,0.015885256217573925,-0.29968929483511986,-1.0387151745577339,-0.7305385615583979,2.0,2.0,1.0,1
-0.35244983158913235,1.3786195995861243,0.9651673420007033,0.8357078026644021,-0.0023629170318831745,-0.2607985221542567,-1.0271537785673903,2.0,3.0,2.0,1
-0.06485662545587076,-0.2786092329258959,-0.4823369373163771,-0.20483619859503369,-0.1402728915464035,-0.2607985221542567,0.6042299149820686,3.0,2.0,1.0,0
-0.46748711404243704,-1.1323331769472396,0.45854084423972513,1.2140874394860153,-4.128640107720722,2.0729514350561753,1.6423831745135424,3.0,1.0,0.0,1
2.0633330999302655,0.5248956555647806,-0.26521129541881505,1.2140874394860153,0.15275220050199215,1.554340333453857,-1.323768995576383,3.0,3.0,0.0,0
0.33777386313069546,0.12314321131944235,0.38616563027387113,1.0248976210752088,-0.16258581139963107,-0.0014929713530976065,-0.7305385615583979,2.0,2.0,2.0,1
1.4306280464370895,-0.07773301080322675,-1.2060890769749173,-1.434570018265276,0.4143241404681298,1.2950347826526978,1.0491527404955574,3.0,0.0,0.0,3
-0.35244983158913235,1.2781814885247897,-0.120460867487107,0.42579652944098806,-0.3002269555544742,-1.0387151745577339,-1.1754613870718866,2.0,3.0,2.0,1
-1.560341297348831,0.4746766000341133,0.02428956044460103,1.2456190758878163,-0.19350130276253466,-0.7794096237565749,-1.1754613870718866,2.0,3.0,1.0,2
0.8554416341705664,0.9266480998101189,0.5309160582055792,0.6780496206553968,0.3737307561568385,-0.5201040729554158,-0.1373081275404128,2.0,0.0,2.0,1
-0.35244983158913235,-0.2283901773952286,-1.1337138630090633,-0.8670005630328564,0.18823780797941395,-0.2607985221542567,0.4559223064775723,2.0,3.0,2.0,0
0.7979229929439141,0.07292415578877508,0.2414152023421631,1.2456190758878163,0.10678220899715102,-0.7794096237565749,-1.0271537785673903,3.0,0.0,0.0,1
-0.12237526668252309,0.17336226685010964,0.8927921280348493,-0.11024128938963042,-0.4039954743899617,-0.2607985221542567,-0.5822309530539016,2.0,1.0,2.0,1
3.0411500007833547,0.6755528221567825,-0.8442130071456472,0.5203914386463913,0.25974668365360887,0.7764236810503796,-0.1373081275404128,0.0,1.0,1.0,3
-1.1001921675356126,-0.6301426216405668,0.02428956044460103,-0.5201525626130445,3.8107269046327494,-0.2607985221542567,-1.323768995576383,1.0,3.0,0.0,3
0.2802552219040432,-1.4838665656619106,-0.4099617233505231,-1.5291649274706793,0.5299211951294225,0.5171181302492206,0.307614697973076,0.0,1.0,1.0,3
-0.9851548850823079,-0.12795206633389403,-0.8442130071456472,0.015885256217573925,-0.35695016144641184,-1.0387151745577339,-0.5822309530539016,2.0,3.0,1.0,2
-1.330266732442222,0.07292415578877508,-0.7718377931797932,1.2456190758878163,-0.16984423111092115,-0.7794096237565749,-1.0271537785673903,2.0,3.0,1.0,2
0.6253670692639571,-1.4838665656619106,-0.120460867487107,-1.5922282002742814,0.39335537241329116,1.554340333453857,0.6042299149820686,0.0,0.0,1.0,3
1.9482958174769607,0.8764290442794516,0.5309160582055792,1.182555803084214,0.04226292267456897,-0.5201040729554158,-0.7305385615583979,2.0,1.0,2.0,0
-0.35244983158913235,-0.2786092329258959,0.38616563027387113,0.23660671103018152,-0.22629860664318158,-0.5201040729554158,-0.43392334454940534,3.0,2.0,1.0,1
2.6385195121967886,1.5794958217087933,0.5309160582055792,0.6465179842535956,-0.30614122346737527,0.5171181302492206,-0.8788461700628941,2.0,3.0,2.0,1
-1.1001921675356126,-0.12795206633389403,0.7480417001031412,0.7726445298608,-0.3857150099318949,-1.0387151745577339,-1.1754613870718866,2.0,3.0,1.0,2
-0.1798939079091754,-0.17817112186456133,0.38616563027387113,-0.8354689266310554,3.7773919400327483,1.0357292318515388,2.8288440425495125,1.0,3.0,1.0,1
-1.157710808762265,1.328400544055457,0.38616563027387113,0.9933659846734075,-0.6749764769448069,-1.0387151745577339,-0.43392334454940534,2.0,3.0,1.0,2
0.6828857104906094,-0.2786092329258959,0.38616563027387113,-0.5201525626130445,0.009465618793922057,-0.2607985221542567,0.307614697973076,2.0,0.0,0.0,0
-1.560341297348831,-0.17817112186456133,-1.0613386490432093,0.5834547114499935,-0.5642183687577065,-1.0387151745577339,-0.43392334454940534,3.0,3.0,1.0,2
-0.5250057552690893,-0.8812378992939032,-0.9889634350773553,-0.1733045621932326,0.32964257716974066,-0.0014929713530976065,0.9008451319910611,3.0,0.0,2.0,0
-1.157710808762265,-0.2786092329258959,0.16903998837630907,1.2140874394860153,-0.6572336732060975,-0.7794096237565749,-1.1754613870718866,2.0,3.0,2.0,2
0.1076992982240862,-0.7807997882325687,0.02428956044460103,-0.5516841990148457,0.25974668365360887,-0.5201040729554158,0.7525375234865648,2.0,0.0,0.0,0
0.3952925043573478,-0.7807997882325687,0.31379041630801713,-1.3399751090598728,0.3291049164503863,-0.0014929713530976065,0.15930708946857974,2.0,3.0,2.0,0
-1.1001921675356126,0.6755528221567825,-0.4099617233505231,0.5834547114499935,-0.49889259135609293,-0.7794096237565749,-1.1754613870718866,2.0,3.0,1.0,2
2.4659635885168316,1.5794958217087933,1.3994186257958274,0.7411128934589989,0.030972047568118107,1.2950347826526978,-0.7305385615583979,2.0,1.0,2.0,0
-0.35244983158913235,-0.17817112186456133,-0.4823369373163771,1.0564292574770098,0.2602843443729632,-0.2607985221542567,-0.1373081275404128,2.0,3.0,0.0,1
0.2802552219040432,-1.1323331769472396,-0.6994625792139392,-1.087722017845464,0.36055806853264427,1.554340333453857,0.15930708946857974,0.0,2.0,2.0,3
0.5103297868106524,-0.6803616771712341,-0.8442130071456472,0.5834547114499935,3.1679535146440236,1.0357292318515388,-0.2856157360449091,1.0,3.0,0.0,2
0.8554416341705664,-0.2786092329258959,-0.26521129541881505,-1.3399751090598728,-0.10048599831414369,-0.5201040729554158,0.9008451319910611,2.0,2.0,1.0,0
-1.6178599385754835,0.07292415578877508,-0.19283608145296102,1.119492530280612,-0.36716571511415397,-1.0387151745577339,-1.1754613870718866,2.0,3.0,2.0,2
0.8554416341705664,-0.5297045105792323,0.31379041630801713,-0.5201525626130445,0.22022862078102626,-0.7794096237565749,-0.1373081275404128,2.0,3.0,1.0,0
-1.157710808762265,-0.2786092329258959,-0.33758650938466905,1.151024166682413,-0.47496668934480224,-0.7794096237565749,-1.1754613870718866,2.0,3.0,2.0,2
0.2802552219040432,-0.6803616771712341,-0.4099617233505231,1.182555803084214,-1.6282489323609666,1.2950347826526978,2.6805364340450164,3.0,2.0,2.0,1
0.6828857104906094,-1.9860571209685833,-0.4099617233505231,-1.1823169270508673,0.4672837213245838,0.25781257944806146,0.4559223064775723,3.0,1.0,0.0,3
-1.8479345034820924,1.5794958217087933,1.7612946956250974,0.8672394390662033,-0.33114244691737776,-0.2607985221542567,-0.8788461700628941,3.0,3.0,1.0,2
-1.0426735263089602,0.4746766000341133,-0.5547121512822312,0.14201180182477827,-0.4494278051754454,-0.7794096237565749,-0.2856157360449091,2.0,3.0,1.0,2
-0.23741254913582774,1.3786195995861243,-0.5547121512822312,0.5203914386463913,-0.043762792422206064,-0.7794096237565749,-0.7305385615583979,2.0,2.0,0.0,1
0.33777386313069546,-2.136714287560585,-0.6994625792139392,-1.5922282002742814,0.33851397903909386,1.0357292318515388,0.01099948096408348,0.0,0.0,0.0,3
0.7979229929439141,-0.32882828845656314,-0.5547121512822312,-0.11024128938963042,0.09280303029392527,-0.2607985221542567,-1.0271537785673903,3.0,3.0,0.0,1
0.9129602753972187,-0.02751395527255948,-1.2060890769749173,-1.6237598366760826,0.6358403568423305,1.813645884255016,0.15930708946857974,0.0,0.0,1.0,3
0.970478916623871,-2.136714287560585,-0.33758650938466905,-1.3399751090598728,0.6374533390003936,1.0357292318515388,0.307614697973076,0.0,3.0,2.0,3
0.8554416341705664,1.5292767661781261,3.498299830805594,0.6465179842535956,0.274263523076189,1.2950347826526978,-1.323768995576383,3.0,0.0,1.0,1
-0.46748711404243704,-0.12795206633389403,-0.04808565352125299,-0.9931271086400608,-0.03516022091253009,-0.5201040729554158,0.6042299149820686,2.0,2.0,0.0,0
0.6253670692639571,-0.7807997882325687,0.5309160582055792,-0.9931271086400608,0.08608227130198957,-0.7794096237565749,0.307614697973076,2.0,2.0,0.0,0
0.7404043517172617,-0.479485455048565,-1.3508395049066253,-1.119253654247265,0.2973829340084481,-0.5201040729554158,0.4559223064775723,3.0,1.0,1.0,0
0.3952925043573478,-0.8812378992939032,-0.120460867487107,-1.466101654667077,0.4850265250632932,1.2950347826526978,0.7525375234865648,3.0,1.0,2.0,3
0.1076992982240862,1.5794958217087933,-1.1337138630090633,0.9618343482716065,0.13500939676328277,-0.5201040729554158,-0.7305385615583979,3.0,2.0,1.0,0
0.5678484280373047,-0.7305807327019014,-0.19283608145296102,1.0879608938788108,-5.35154941389334,-0.2607985221542567,2.3839212170360238,1.0,1.0,2.0,0
0.7404043517172617,-1.5340856211925777,-0.4099617233505231,-1.3715067454616738,-0.593520877962547,1.813645884255016,-0.8788461700628941,1.0,2.0,1.0,2
-0.46748711404243704,1.5794958217087933,3.06404854701047,0.9933659846734075,-0.2883984197286659,1.2950347826526978,-1.1754613870718866,3.0,3.0,1.0,1
0.5103297868106524,-0.479485455048565,-0.04808565352125299,-1.6868231094796846,0.40222677428264436,1.813645884255016,1.0491527404955574,3.0,2.0,2.0,3
1.2580721227571325,0.2738003779114442,0.02428956044460103,-1.056190381443663,-4.418976896172342,-0.7794096237565749,3.125459259558505,1.0,1.0,2.0,1
-1.157710808762265,0.8262099887487843,-0.9889634350773553,1.2771507122896173,-0.4010383404335096,-0.7794096237565749,-0.43392334454940534,2.0,3.0,2.0,2
-0.5250057552690893,-0.6803616771712341,0.45854084423972513,-1.0246587450418618,0.3223841574584506,-0.5201040729554158,0.9008451319910611,3.0,2.0,2.0,0
-2.1930463508420064,-0.7305807327019014,-1.2060890769749173,-0.9931271086400608,3.098326451487566,1.813645884255016,1.1974603490000537,2.0,3.0,0.0,0
0.3952925043573478,-0.37904734398723045,0.5309160582055792,-0.8985321994346576,-0.15425207024962923,-0.2607985221542567,0.307614697973076,2.0,2.0,2.0,0
0.7979229929439141,-1.031895065885905,-1.2060890769749173,-1.6868231094796846,0.5143290342681337,1.813645884255016,0.7525375234865648,0.0,1.0,2.0,3
0.6253670692639571,-0.2283901773952286,-0.4099617233505231,-1.1823169270508673,0.34657888982941853,0.25781257944806146,0.01099948096408348,0.0,1.0,2.0,3
0.33777386313069546,-0.8812378992939032,-0.6994625792139392,-1.119253654247265,0.3715801132794179,0.7764236810503796,0.4559223064775723,0.0,0.0,0.0,3
-0.8701176026290033,-0.2283901773952286,-1.3508395049066253,0.2996699838337837,-0.5410989578254474,-0.7794096237565749,-0.5822309530539016,2.0,3.0,2.0,2
2.6385195121967886,1.2279624329941226,0.8927921280348493,0.8672394390662033,0.5355666326826495,0.25781257944806146,-0.7305385615583979,0.0,1.0,0.0,3
